name,id,population,number_of_interest
Alabama,AL,4887871,74617
Alaska,AK,737438,6019
American Samoa,AS,55689,0
Arizona,AZ,7171646,76902
Arkansas,AR,3013825,31040
California,CA,39557045,479594
Colorado,CO,5695564,163262
Connecticut,CT,3572665,255269
Delaware,DE,967171,34163
District of Columbia,DC,702455,40342
Federated States of Micronesia,FSM,104759,0
Florida,FL,21299325,411312
Georgia,GA,10519475,282933
Guam,GU,164229,3074
Hawaii,HI,1420491,10245
Idaho,ID,1754208,30986
Illinois,IL,12741080,440780
Indiana,IN,6691878,163537
Iowa,IA,3156145,37490
Kansas,KS,2911510,28654
Kentucky,KY,4468402,41384
Louisiana,LA,4659978,413903
Maine,ME,1338404,15481
Maryland,MD,6042718,178743
Massachusetts,MA,6902149,527332
Michigan,MI,9995915,518027
Minnesota,MN,5611179,37878
Mississippi,MS,2986530,65884
Missouri,MO,6126452,88511
Montana,MT,1062305,8822
Nebraska,NE,1929268,17829
Nevada,NV,3034392,62597
New Hampshire,NH,1356458,22240
New Jersey,NJ,8908520,1306554
New Mexico,NM,2095428,26474
New York,NY,11143461,1843918
North Carolina,NC,10383620,99566
North Dakota,ND,760077,7773
Northern Marianas Islands,MP,56882,239
Ohio,OH,11689442,155170
Oklahoma,OK,3943079,41846
Oregon,OR,4190713,34462
Palau,PW,17907,0
Pennsylvania,PA,12807060,456996
Puerto Rico,PR,3195153,17346
Republic of Marshall Islands,RMI,58413,0
Rhode Island,RI,1057315,57406
South Carolina,SC,5084127,70745
South Dakota,SD,882235,17528
Tennessee,TN,6770010,117547
Texas,TX,28701845,272496
U.S. Virgin Islands,VI,104680,1234
Utah,UT,3161105,51886
Vermont,VT,626299,15361
Virginia,VA,8517685,120927
Washington,WA,7535591,248487
West Virginia,WV,1805832,12645
Wisconsin,WI,5813568,75057
Wyoming,WY,577737,7056